event_uid	dataset_track	sample_group	process_family	canary_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
49a7e0d5b4ef93452024430d9525b53ae2bad2e93eece259001b5bd7fc13dea6	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	20	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		107	107	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0004267538766242751	0.9995487332344055	2.448798477416858e-05	0.00031682174714831035	0.9996556043624878	2.7564583433559164e-05	0.00018786889829414122	0.9997979998588562	1.4049926903680898e-05	0.00031048150735557556	0.9996674458185831	2.2034165037136216e-05	136	7	True	False	[1.0]	blocked_pending_author_clarification	
c7705b4a96021ea12782ae7566feba591964a2cda93f1d8721c1f55602752468	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	21	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		90	90	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.022738282093541784	0.9772400259971619	2.1635665689245798e-05	0.007712704672940163	0.9922811388969421	6.1321406974457204e-06	0.0070678150212870605	0.9929238557815552	8.36856725072721e-06	0.01250626726258967	0.9874816735585531	1.2045457879139576e-05	136	17	True	True	[1.0]	blocked_pending_author_clarification	
53d80b257d6aa5b75d07ba774bcc8eae35f0c3d9c9f5a78bd0889a735692da8a	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		107	107	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.00441513637792923	0.9953959584236145	0.0001890140410978347	0.004273893535128082	0.9955965876579285	0.00012946606148034334	0.0047667390804235765	0.9950161576271057	0.00021704606479033828	0.004485256331160296	0.9953362345695496	0.0001785087224561721	136	15	True	False	[1.0]	blocked_pending_author_clarification	
307974c18fa44ae5abcbe949610062e3a97752c6565732dc0ea7276054084649	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		133	133	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.009532252018743748	0.6194472312927246	0.37102043628692627	0.009285076899459455	0.5420121550559998	0.4487028121948242	0.007278311538414073	0.4078570604324341	0.584864616394043	0.008698546818872426	0.5231054822603861	0.46819595495859784	136	101	False	False	[1.0]	blocked_pending_author_clarification	
ee7cc316166660e3c832cb718f35ae32ca2e69f538136dbef927418546667390	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		146	146	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06080174672740668	0.9358295798301697	0.0033687131945043802	0.13832965893425353	0.8566397428512573	0.005030690226703882	0.028296346382944648	0.9699608087539673	0.0017428924329578876	0.07580925068153495	0.9208100438117981	0.00338076528472205	136	80	True	False	[1.0]	blocked_pending_author_clarification	
a94e33159e671b627f093214b3021f4846906d0b0a04ce0de8dd3345642106d2	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		119	119	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.22185482269378554	0.7771426439285278	0.0010026628151535988	0.11239777724858868	0.8867365121841431	0.0008656559512019157	0.18722629588773998	0.8105813264846802	0.002192392246797681	0.17382629861003807	0.8248201608657837	0.0013535703377177317	136	106	True	True	[1.0]	blocked_pending_author_clarification	
81e584df3bc721f57380bd3140432e642bff3ea46f96209f95c4f380a192e02d	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		115	115	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.030956541499563173	0.9686641097068787	0.00037940737092867494	0.02841245461422659	0.9713475704193115	0.0002399126678938046	0.0246695548767093	0.9750940203666687	0.000236357533140108	0.028012850330166355	0.9717019001642863	0.00028522585732086253	136	122	True	True	[1.0]	blocked_pending_author_clarification	
07b67d055a39afa3c1be963d173fa0f32cbfd07a61127d9ba2533ca15f3a12c7	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		147	147	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.08870577376183064	0.9110691547393799	0.00022502386127598584	0.03587633472398011	0.9640217423439026	0.00010201692930422723	0.026579583288821595	0.9733089208602905	0.00011139656271552667	0.05038723059154411	0.949466605981191	0.00014614578443191326	136	15	True	True	[1.0]	blocked_pending_author_clarification	
79bab3bec1c583db1515422c2e73d9ba7f282d0ba255950d1f9ad46e8166c0d4	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		156	156	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	2.582119890348622e-05	0.999934196472168	4.012299541500397e-05	7.984460511067937e-05	0.999900221824646	2.0024755940539762e-05	3.7064603567671384e-05	0.9999178647994995	4.511897714110091e-05	4.757680252727899e-05	0.9999174276987711	3.508890949888155e-05	136	3	True	False	[1.0]	blocked_pending_author_clarification	
e1a32e1365b857b09ae767d56d75c2471a3623abce16229954c17f13fbea95d2	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		72	72	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0019058438671208933	0.9980613589286804	3.2750129321357235e-05	0.001968565397532984	0.9980015158653259	2.993318958033342e-05	0.0011886920907500098	0.9987786412239075	3.267261854489334e-05	0.0016877004518012957	0.9982805053393046	3.178531248219466e-05	136	7	True	False	[1.0]	blocked_pending_author_clarification	
3c4737c1a55f9d7480715a6020e91482970cea4a69b873f9647901a31371c385	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		99	99	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.04296842750716223	0.9532588124275208	0.0037727162707597017	0.028412596817133817	0.9687147736549377	0.00287264259532094	0.027186635245016078	0.9698259830474854	0.002987308194860816	0.03285588652310405	0.9639331897099813	0.0032108890203138194	136	69	True	True	[1.0]	blocked_pending_author_clarification	
7059200cd41a018b23379565156d863e219badb5fe42e621d48251f76bd0d672	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		207	207	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.03353427725505753	0.9164512157440186	0.05001455172896385	0.022317621365345985	0.9487294554710388	0.028952844440937042	0.036809171213008085	0.840238094329834	0.12295269966125488	0.030887023277803866	0.9018062551816305	0.06730669861038525	136	99	True	False	[1.0]	blocked_pending_author_clarification	
d2f843d24611eec7a355a8121a92d4278a34eba7b2b0ef298c40f075d4c5befe	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		93	93	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.5991481811603308	0.4003808796405792	0.00047098149661906064	0.5837033269286849	0.4156225621700287	0.0006741508259437978	0.7352068764613477	0.26406142115592957	0.0007317446288652718	0.6393527948501211	0.3600216209888458	0.0006256256504760435	136	72	True	True	[1.0]	blocked_pending_author_clarification	
fd17fc0a13abde3066059e1420d88a47eaff05ae59e232177607df1515da885b	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		129	129	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.031941108169121435	0.9485934376716614	0.019465487450361252	0.037311856882297434	0.9062044024467468	0.05648377537727356	0.02443995628345874	0.9435645937919617	0.03199539706110954	0.031230973778292537	0.9327874779701233	0.035981553296248116	136	59	True	False	[1.0]	blocked_pending_author_clarification	
4daabfdba87c70523009fcd29092182731c37e7dbb9739f975d70b99208579dd	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		142	142	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.03206706779383239	0.966768205165863	0.0011648711515590549	0.02953857967440854	0.9690041542053223	0.00145728827919811	0.05505019369593356	0.941670835018158	0.003279017750173807	0.03888528038805816	0.9591477314631144	0.001967059060310324	136	12	True	False	[1.0]	blocked_pending_author_clarification	
58f3786c3f0dbae23cda732e666bab58497dcdd375fe2ca8c964143f1e42b29a	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		87	87	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0015747349397088328	0.9934078454971313	0.005017550196498632	0.0028316794387137634	0.9950968623161316	0.0020714295096695423	0.003784532204917923	0.9929195046424866	0.003295993199571967	0.0027303155277801725	0.9938080708185831	0.003461657635246714	136	2	True	False	[1.0]	blocked_pending_author_clarification	
a52c31ffd645fff6629576af8e8d68a35314f9c82d6fc8c7637d918de74d4ff1	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		156	156	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0445376754987592	0.9526566863059998	0.0028055463917553425	0.0317975502034642	0.9653311371803284	0.002871307311579585	0.013585478918230365	0.9850009679794312	0.0014134852681308985	0.029973568206817923	0.9676629304885864	0.002363446323821942	136	122	True	False	[1.0]	blocked_pending_author_clarification	
6abb7299c9ed3958afbadd03ee15a9cdde2bd4f6be52177c52e437a2f4f3d673	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		100	100	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.6199481467774604	0.3799181580543518	0.00013373250840231776	0.59438717210287	0.40554001927375793	7.28569139027968e-05	0.6434701121106627	0.3563675582408905	0.00016235224029514939	0.6192684769969977	0.38060857852300006	0.000122980554200088	136	15	True	False	[1.0]	blocked_pending_author_clarification	
b5b43bdfe23798fb312a1ff2437bb765a48969ca8ca48f45d016df929d649edc	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		159	159	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.00010434963332617286	0.9998490810394287	4.6651552111143246e-05	0.00016784302322747635	0.9997789263725281	5.326562677510083e-05	7.618422628752342e-05	0.999896764755249	2.7179994503967464e-05	0.0001161256276137242	0.999841590722402	4.2365724463403844e-05	136	129	True	False	[1.0]	blocked_pending_author_clarification	
c1c3f94b68194c40080dbaa376294a122596607df7e4039b6805ae3104364d55	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		73	73	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0030473448671273218	0.9968975782394409	5.502298881765455e-05	0.0012139829639750133	0.9987425208091736	4.3430394725874066e-05	0.0015649388262772845	0.9984108209609985	2.4243316147476435e-05	0.0019420888857932064	0.9980169733365377	4.0898899897001684e-05	136	53	True	False	[1.0]	blocked_pending_author_clarification	
3c6c8fb4b54e3c31851ae30c11b817b9e7fba65fcfd7f8407b441972c444ddc8	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		114	114	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0002371819622339899	0.9997115731239319	5.1227463700342923e-05	8.543469054700381e-05	0.999896764755249	1.7797219697968103e-05	0.00014494252418728593	0.9998142123222351	4.094613541383296e-05	0.00015585305898942653	0.9998075167338053	3.6656939604048e-05	136	71	True	False	[1.0]	blocked_pending_author_clarification	
bbb6e2ffbc010aca08a6fde216e6cd52cd99dcfedd7ac65748fa84d43629d23a	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid128.root	963892408	0aaf934b	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	3	64	2048	True		127	127	False	released_sophon_ensemble	40J7I_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.15598117729041405	0.8437278270721436	0.00029102250118739903	0.15372669652879267	0.8459981679916382	0.0002750819840002805	0.10128633123986219	0.8985517621040344	0.000161912917974405	0.13699806835302297	0.8627592523892721	0.00024267246772069484	136	131	True	False	[1.0]	blocked_pending_author_clarification	
